entry_time,pips,final_stop,side
2021-05-14 14:58,145.74657184271018,1839.2774157184272,long
2021-05-18 13:04,-337.198068179805,1869.798059318202,long
2021-05-21 15:20,-10.586506897743675,1875.3641049310227,long
2021-06-23 13:03,821.947207482367,1791.3494720748238,long
2021-06-24 15:08,-226.9585663792668,1778.9004543362073,long
2021-07-01 13:24,-413.1481108936214,1778.6485488910637,long
2021-07-07 14:38,91.77576178210529,1803.377717617821,long
2021-07-07 15:43,-160.55224998042377,1803.2344475001958,long
2021-07-13 14:29,-253.1524192293773,1811.6285058077062,long
2021-07-13 15:38,-39.62854534120197,1813.393754546588,long
2021-07-14 14:05,-319.8779576652896,1822.2012404233471,long
2021-07-14 15:15,-121.791111415655,1821.9920488858434,long
2021-07-20 15:23,-341.8639480410775,1806.9513605195891,long
2021-07-29 13:41,-25.65772361940617,1826.753432763806,long
2021-07-29 14:58,350.19218273496335,1831.4919118273497,long
2021-08-05 13:59,-259.88799693091096,1801.211180030691,long
2021-08-05 15:34,-165.9729319250573,1802.7603106807494,long
2021-08-19 15:10,-54.07031038998866,1782.2393268961,long
2021-08-23 15:30,-18.203758019740235,1804.5479424198027,long
2021-08-30 13:47,-271.1005091930019,1812.44902490807,long
2021-08-30 14:43,-111.37988490506814,1811.5562411509493,long
2021-09-03 13:58,-331.86206398390823,1821.851419360161,long
2021-09-15 13:35,-231.3472030463572,1796.8265379695365,long
2021-09-15 15:40,-130.3329012938093,1792.936660987062,long
2021-09-29 15:03,160.78633577385517,1731.1878233577386,long
2021-10-07 13:34,402.64252591580316,1759.966365259158,long
2021-10-13 13:16,2666.0694159899094,1792.020684159899,long
2021-10-13 15:45,-115.4926266402299,1793.7050637335976,long
2021-10-14 14:06,-151.40376889528397,1797.185912311047,long
2021-10-22 13:38,284.1180819370038,1809.99120081937,long
2021-10-28 13:07,360.45438953603934,1804.6844998953604,long
2021-11-09 15:35,-57.09287999961816,1823.9190612000039,long
2021-11-15 15:13,-199.93595602559253,1860.040679439744,long
2021-11-16 13:04,39.68499971892925,1873.9768099971893,long
2021-11-19 13:22,-202.87600983599532,1861.55119990164,long
2021-11-19 14:04,-96.39856165397305,1861.9260243834603,long
2021-11-19 15:57,-243.59383278645055,1857.5740716721355,long
2021-11-26 13:16,-368.33778590637394,1805.8266321409362,long
2021-11-26 13:39,-59.82560331940476,1804.301763966806,long
2021-11-26 14:41,-245.6544212100198,1797.8334957879,long
2021-12-07 14:14,214.31444331203693,1781.2931644331204,long
2021-12-16 13:06,130.21177688494845,1787.3121277688495,long
2021-12-16 13:59,-94.80774596217998,1788.111981540378,long
2021-12-21 13:23,-186.84208405791196,1797.671619159421,long
2021-12-21 14:01,-178.90175326704139,1796.5309324673296,long
2021-12-28 13:04,-63.82238039013828,1816.5017861960987,long
2021-12-28 13:22,46.913453938987004,1817.8891745393898,long
2021-12-28 14:42,-208.84667296970747,1812.8714932703028,long
2021-12-28 15:06,-179.8400896309886,1813.41155910369,long
2021-12-31 13:13,218.45889393496236,1825.1245289393496,long
2021-12-31 14:09,-175.0335987811468,1824.6996140121885,long
2021-12-31 14:47,-258.00945985670296,1824.049905401433,long
2022-01-11 14:35,148.9976978124787,1806.6099769781247,long
2022-02-01 15:54,-91.92760487292162,1806.0107739512707,long
2022-02-07 14:05,-208.11585230271703,1813.798841476973,long
2022-02-07 15:25,-99.37164669120193,1814.686333533088,long
2022-02-21 14:49,-156.43590027739265,1894.495699997226,long
2022-02-21 15:35,44.92078749190114,1895.779167874919,long
2022-03-01 14:04,297.8895269119221,1921.8588952691193,long
2022-03-01 15:39,29.433236392605977,1925.324361363926,long
2022-03-03 13:12,-233.7186646405371,1929.8627633535946,long
2022-03-18 14:40,-79.33701172964902,1933.6665898827034,long
2022-03-23 13:06,124.1081292314675,1933.1210812923148,long
2022-03-23 15:53,536.2915820542412,1935.1329358205423,long
2022-03-24 13:30,-209.95015504740877,1951.390488449526,long
2022-03-24 14:16,552.591899459344,1961.1058789945935,long
2022-03-31 13:15,79.1112885107168,1937.741062885107,long
2022-03-31 15:30,-61.160880206352886,1943.1083611979366,long
2022-04-04 13:11,-157.61341184522735,1931.8539158815477,long
2022-04-07 13:04,-298.4820886546231,1927.4851491134539,long
2022-04-07 15:58,43.110138863153225,1934.5310773886315,long
2022-04-08 13:05,-120.25597278418445,1933.7074702721582,long
2022-04-11 15:03,9.706211159209488,1952.047012111592,long
2022-04-13 15:41,127.630290066827,1979.4862629006682,long
2022-04-14 14:25,95.17153013916868,1968.6917053013917,long
2022-04-18 13:58,-229.50943404191548,1990.7149156595808,long
2022-04-18 15:23,137.29188436243476,1988.1129088436244,long
2022-04-19 15:00,-391.4539444417869,1952.8054305555822,long
2022-04-29 13:57,-87.83077191712891,1910.5716422808287,long
2022-05-05 15:35,-383.8690336571972,1879.151299663428,long
2022-05-06 13:31,-269.9812003098714,1876.2901779969013,long
2022-05-19 13:48,596.271434737514,1845.7826643473752,long
2022-05-23 13:28,-244.8892308496852,1853.9611376915032,long
2022-05-23 14:23,-255.43777324087387,1854.6655922675914,long
2022-05-24 15:11,172.25848328175744,1867.6326148328176,long
2022-06-15 15:19,-151.14289732300676,1820.55851702677,long
2022-06-29 15:53,-110.64557066952148,1817.5435642933048,long
2022-07-19 15:11,-55.95414689400968,1713.3604985310599,long
2022-08-01 13:45,-237.64450827570727,1770.2435549172428,long
2022-08-01 14:51,-255.0986930481031,1767.589023069519,long
2022-08-01 15:30,-41.30122908984504,1767.8269777091016,long
2022-08-02 15:38,-298.5418997868237,1778.8645610021317,long
2022-08-04 13:51,334.90653185504016,1784.6290953185503,long
2022-08-04 15:02,93.45257830750597,1787.0044717830751,long
2022-08-11 13:42,-26.941210836139362,1795.6205978916387,long
2022-08-25 14:18,-87.00289207804417,1755.0600210792195,long
2022-09-08 14:55,-81.93096359682386,1707.1306403640317,long
2022-09-12 13:13,-346.2280346391708,1729.1477096536082,long
2022-09-12 14:51,-81.60968775687252,1728.5539031224312,long
2022-09-29 14:52,377.8911988819118,1655.958961988819,long
2022-10-17 13:43,-231.50791395300985,1664.5449108604698,long
2022-10-17 15:44,-64.17204309436784,1661.7883295690563,long
2022-10-26 13:39,-21.94353065690393,1665.790574693431,long
2022-11-07 14:45,-252.71473318628068,1678.3228326681372,long
2022-11-07 15:41,-7.824582305488548,1677.931764176945,long
2022-11-08 13:13,12.88051615515542,1672.8088551615515,long
2022-11-16 13:23,-206.56701705725027,1778.2642898294275,long
2022-11-22 14:29,-41.6659133506073,1743.4433308664939,long
2022-11-29 14:36,465.81983946366563,1755.2381583946367,long
2022-12-01 14:53,-202.18906572320066,1800.138139342768,long
2022-12-09 15:42,780.0098187305593,1803.4300981873057,long
2022-12-12 14:35,-240.0774268183568,1786.7592557318164,long
2022-12-12 14:49,-294.0963702986892,1786.6190962970131,long
2022-12-13 13:26,3165.764046690515,1819.937670466905,long
2022-12-20 14:27,976.9312218968935,1816.359282218969,long
2022-12-27 14:37,1801.9166824295326,1825.0091568242954,long
2022-12-30 15:54,-236.42812161563143,1815.5157187838438,long
2023-01-16 13:41,90.6476120975185,1915.0464861209753,long
2023-01-18 14:07,-257.14641754648255,1921.3085358245353,long
2023-02-01 13:49,-226.90669650980908,1928.200903034902,long
2023-02-20 13:31,-144.85054099866375,1844.6814945900135,long
2023-02-20 13:54,-155.377501568546,1844.9762549843144,long
2023-03-01 14:02,164.49411294049696,1840.154951129405,long
2023-03-01 15:23,39.153195402286656,1838.881521954023,long
2023-03-02 14:55,-348.91660051830513,1834.450773994817,long
2023-03-10 13:33,2362.909922037147,1862.6990452203715,long
2023-03-13 15:28,-338.2868825336345,1909.2171111746636,long
2023-03-15 15:57,663.3616519415909,1933.073556519416,long
2023-03-16 14:16,-125.56582093704947,1927.9442917906294,long
2023-03-16 15:55,-378.26279696434995,1915.9573620303565,long
2023-03-17 13:53,810.962450179295,1959.659674501793,long
2023-03-17 15:31,-257.91259150223595,1959.6608640849777,long
2023-03-23 14:25,-170.12958447551227,1981.2087341552449,long
2023-03-23 15:14,112.75369765924097,1983.3475069765925,long
2023-03-24 13:03,-421.49952793824923,1997.1049547206176,long
2023-03-30 14:20,318.6098238911427,1972.5160582389115,long
2023-03-31 13:21,-95.88412309290106,1980.421158769071,long
2023-04-03 15:26,-130.03560665029,1987.729672933497,long
2023-04-06 13:33,-282.1648468737294,2010.7883415312626,long
2023-04-13 15:11,131.8454583554967,2039.518404583555,long
2023-05-02 13:24,-143.58401831923402,1986.1541298168077,long
2023-05-04 13:42,1485.0366990855036,2053.570336990855,long
2023-05-04 15:53,-150.88696985790193,2050.581218301421,long
2023-05-09 13:44,-64.96429809935762,2026.8003070190064,long
2023-05-31 14:37,-50.8425072225009,1969.731564927775,long
2023-06-01 13:34,-138.49733455915612,1970.9250866544085,long
2023-06-01 14:44,503.3958870920969,1980.714008870921,long
2023-06-06 14:11,-174.8292667753958,1958.491697332246,long
2023-06-09 13:57,402.53286803588253,1964.9852886803587,long
2023-06-09 15:58,-89.91681006100407,1961.41089189939,long
2023-06-16 13:41,-130.40361686353208,1959.4860038313648,long
2023-06-16 14:03,-503.8560823264106,1959.541399176736,long
2023-07-05 15:01,23.906444199838006,1923.1390844419984,long
2023-07-06 14:52,125.65301056304179,1908.7164901056303,long
2023-07-07 13:36,-42.76690434187458,1922.6223799565812,long
2023-07-07 14:11,452.73505917641614,1931.8673205917642,long
2023-07-10 13:09,469.62339701624387,1922.0562239701624,long
2023-07-13 14:12,-268.9545060668479,1958.2604049393315,long
2023-07-14 13:48,-213.85137451452465,1957.6214962548547,long
2023-07-14 14:42,189.97791043677807,1958.9097891043677,long
2023-07-17 13:21,-273.91945332410614,1948.6207954667589,long
2023-07-17 15:46,63.58237480089883,1954.455773748009,long
2023-07-26 14:08,-187.1343642318152,1965.8386163576818,long
2023-07-27 15:52,-183.37790240216236,1945.4562609759785,long
2023-07-31 13:34,72.21850733774318,1969.0821750733774,long
2023-08-21 15:10,542.6435804138464,1894.0464358041384,long
2023-08-22 14:48,311.27221281522,1897.3326921281523,long
2023-08-23 13:27,394.54656328118745,1914.7854356328119,long
2023-08-30 13:53,-178.98826263422052,1945.680087373658,long
2023-09-01 14:54,-97.14609076884244,1938.0385490923115,long
2023-09-15 13:14,494.8854817285792,1927.2288848172857,long
2023-09-15 15:46,-78.94613652583757,1926.4305086347417,long
2023-09-18 13:21,-158.1415651935913,1926.7485443480641,long
2023-09-18 14:18,179.19703607237807,1928.5119403607239,long
2023-10-11 15:31,291.1632035613138,1874.8216620356131,long
2023-10-13 15:28,216.6416794744464,1923.8164367947445,long
2023-10-19 13:40,-207.28172307665318,1952.6471527692336,long
2023-10-19 15:14,256.9908920674152,1957.099938920674,long
2023-10-23 14:26,-13.9623438690478,1976.3203365613094,long
2023-10-25 13:50,-143.96083969418214,1981.6603676030581,long
2023-10-31 13:47,82.71172379727432,2000.1371772379728,long
2023-11-02 14:44,-194.5719730587598,1982.5943202694125,long
2023-11-15 15:30,58.355521640669394,1961.7335752164067,long
2023-11-22 15:43,-259.47956390848503,1992.8152343609152,long
2023-11-24 13:22,464.06674968427524,2000.4906474968427,long
2023-11-28 14:50,-340.06377351818173,2024.6293912648182,long
2023-11-28 15:44,893.448444790647,2039.9945434479064,long
2023-12-14 14:39,-369.5999438410354,2043.2739705615897,long
2023-12-15 14:12,118.44111197681286,2034.544401119768,long
2023-12-19 14:15,1063.615220290876,2042.2961822029088,long
2023-12-22 13:17,-273.66229875206045,2060.4833470124795,long
2023-12-22 14:31,-28.936747216994263,2066.55072252783,long
2023-12-26 15:10,-172.7234553040489,2057.5127554469595,long
2023-12-27 15:15,501.3803021156491,2077.8538930211566,long
2024-01-10 14:35,-161.40479287780636,2030.355922071222,long
2024-01-10 15:36,-202.0057956957544,2026.9298920430424,long
2024-01-11 14:18,-314.29068570837444,2027.2571131429163,long
2024-01-12 13:25,629.2602355457802,2054.512572355458,long
2024-01-24 13:31,-363.55164723647704,2032.5345235276352,long
2024-01-26 13:49,-161.2950322551569,2022.6270396774485,long
2024-02-02 15:43,-78.30694749675331,2033.5269905250325,long
2024-02-07 13:22,-51.88649880574303,2034.3110950119426,long
2024-02-07 14:41,123.5194825055487,2039.0551448250555,long
2024-02-13 15:23,-34.78383697988647,1992.922181630201,long
2024-02-16 15:11,591.5212759897713,2008.8651627598977,long
2024-02-20 13:14,38.479992508564465,2028.3347499250856,long
2024-02-27 14:25,-114.22567904216976,2034.4877432095784,long
2024-02-27 15:50,-176.44553382904178,2033.3555446617095,long
2024-03-01 14:14,13.501031939540553,2054.4851103193955,long
2024-03-18 14:04,-121.44053321571846,2157.885694667843,long
2024-03-28 14:39,253.33985733927875,2212.873488573393,long
2024-04-17 13:03,471.9015198604666,2389.2790751986045,long
2024-04-17 14:31,-168.70412587309147,2390.582978741269,long
2024-04-18 15:57,-220.43181796097997,2382.0256618203903,long
2024-05-09 15:13,-366.3690325490734,2333.496219674509,long
2024-05-10 13:14,0.9623995760193793,2367.15952399576,long
2024-05-10 15:17,-54.10534316793019,2362.8588465683206,long
2024-05-21 14:49,-23.85328274508538,2429.251457172549,long
2024-06-14 13:39,-112.52589706377876,2328.5646810293624,long
2024-06-14 15:14,-350.30346725907293,2328.1170853274093,long
2024-06-19 13:23,-211.4759839952967,2328.685290160047,long
2024-06-21 13:16,-342.80300704645015,2359.3319799295355,long
2024-06-21 14:40,-489.9587744447217,2331.8804422555527,long
2024-06-28 14:13,-395.4972366590937,2328.944927633409,long
2024-07-01 13:39,-57.5140066755921,2330.234919933244,long
2024-07-01 15:49,142.99084225858678,2329.479957422586,long
2024-07-10 13:29,239.92361623995748,2383.0391261623995,long
2024-07-10 15:34,-161.0116057711366,2378.8998939422886,long
2024-07-16 13:09,562.9761826258346,2441.5997318262584,long
2024-07-17 13:05,-174.11037089018464,2475.1089962910983,long
2024-07-23 14:30,-125.81823511295624,2403.5518776488702,long
2024-08-09 15:45,-114.1595285132098,2430.718514714868,long
2024-08-13 14:47,-35.08746873285418,2469.9591853126713,long
2024-08-13 15:54,-207.88333792893354,2468.871116620711,long
2024-08-20 13:33,-252.0063137069883,2527.03999686293,long
2024-08-26 15:48,-125.4998142965178,2514.484991857035,long
2024-08-29 15:46,-133.09654995487108,2520.8990145004514,long
2024-09-10 14:52,594.1356776728298,2513.5414567767284,long
2024-09-11 14:56,116.96671625340969,2511.439687162534,long
2024-09-12 15:34,-148.9466830443689,2551.6106331695564,long
2024-09-19 14:30,-89.1724508068819,2580.378295491931,long
2024-09-23 13:41,-294.46215148768715,2627.695268485123,long
2024-10-01 13:26,1040.1340419563894,2662.881320419564,long
2024-10-07 15:23,244.3381242178475,2647.0434812421786,long
2024-10-08 15:49,123.69999362153976,2612.7169799362155,long
2024-10-11 14:17,-183.23414478049926,2651.387628552195,long
2024-10-16 14:21,-371.65928101417194,2676.963337189858,long
2024-10-16 15:25,-249.00138263269582,2672.040016173673,long
2024-10-17 15:31,-115.77970570697289,2691.99210294293,long
2024-10-21 13:38,-344.7517237661941,2735.652582762338,long
2024-10-24 15:58,-396.9975463789069,2727.560054536211,long
2024-11-05 13:26,525.5369249112391,2746.3154282491123,long
2024-11-05 15:45,215.50376138666252,2740.4951276138668,long
2024-11-18 13:29,511.0230609032442,2604.3001706090326,long
2024-11-19 14:47,-459.12360403444836,2625.5586639596554,long
2024-11-21 13:07,-172.26227827450202,2663.307406217255,long
2024-11-21 14:12,-115.72325271813497,2668.3227474728187,long
2024-11-27 13:34,51.01530318652294,2653.2401330318653,long
2024-11-27 14:33,-327.16585016264617,2650.7984094983735,long
2024-11-29 14:05,-183.52796833560205,2659.154710316644,long
2024-12-04 14:27,-292.2415077025562,2649.1776849229745,long
2024-12-05 15:54,-42.23711696840837,2639.587638830316,long
2024-12-11 13:03,-229.39186729172434,2695.2261013270827,long
2024-12-11 13:32,162.12900433156392,2698.6813490433155,long
2024-12-11 14:54,912.8293608753665,2713.5582236087535,long
2024-12-26 14:54,834.0572589315798,2636.830562589316,long
2025-01-03 14:33,-290.17901226520735,2648.188297877348,long
2025-01-09 14:35,-57.80768224035455,2672.7620131775966,long
2025-01-09 15:35,-198.44698100514506,2672.1156301899487,long
2025-01-10 13:14,-344.0947473072356,2676.5490425269277,long
2025-01-15 13:17,-276.1318036933062,2683.858801963067,long
2025-01-16 13:16,689.718020917735,2713.8771602091774,long
2025-01-16 14:54,-326.6261956510789,2715.043798043489,long
2025-01-23 14:58,-11.636923124342502,2745.5935907687567,long
2025-01-24 15:11,191.27405163349067,2782.692770516335,long
2025-01-30 14:53,197.84322781256378,2787.818522278126,long
2025-01-31 15:05,-119.30765195320419,2812.826943480468,long
2025-02-03 14:13,1007.5773359379582,2824.4158633593797,long
2025-02-06 14:23,-175.32357416644118,2855.7567742583356,long
2025-02-18 14:25,286.52776850258306,2925.1352976850258,long
2025-02-18 15:44,-212.07980676517764,2925.2092819323484,long
2025-03-03 15:08,387.76430854054524,2884.2775430854053,long
2025-03-04 15:35,-331.72706470736557,2905.4327293529263,long
2025-03-11 15:09,-355.0952211240656,2915.9590577887593,long
2025-03-11 15:42,-373.64495834981426,2915.753540416502,long
2025-03-17 14:07,468.18205111821953,2996.711849511182,long
2025-03-25 13:33,553.9196192500185,3030.6991061925,long
2025-03-26 14:42,-126.0097021096044,3018.429842978904,long
2025-03-26 15:17,-255.65508413055795,3015.4534591586944,long
2025-05-05 15:44,-414.779600631482,3311.412203993685,long
2025-06-10 13:14,399.299255456026,3342.86299255456,long
2025-06-10 15:35,-414.1184054848054,3323.738815945152,long
2025-07-23 14:42,-201.68195967871725,3412.1831804032126,long
2025-08-20 13:20,-84.03982973932216,3331.829601702607,long
2025-08-20 14:00,-240.90434331019424,3332.260956566898,long
2025-08-20 14:26,539.3966108077166,3337.343966108077,long
2025-08-25 13:34,-27.641224395119934,3356.753587756049,long
2025-08-25 15:51,-108.55465179229213,3360.884453482077,long
2025-08-26 13:33,83.96705406744331,3363.2496705406743,long
2025-08-28 14:14,82.7379913682762,3407.3473799136827,long
2025-08-28 15:50,760.2652631864203,3411.602652631864,long
2025-08-29 13:38,1421.895287866073,3438.498952878661,long
2025-08-29 14:57,-29.420466222336472,3441.3557953377767,long
2025-09-02 13:15,-222.1806146610561,3496.9681938533895,long
2025-09-02 13:48,-284.56912924370954,3501.004308707563,long
2025-09-16 13:31,-13.910235409048255,3704.5508976459096,long
2025-09-16 14:16,-154.06996841788896,3708.919300315821,long
2025-09-16 15:53,203.11747990303957,3698.5311747990304,long
2025-09-22 14:01,1640.4246029032038,3745.024246029032,long
2025-09-23 13:40,-465.2776509553405,3790.1572234904465,long
2025-09-23 15:07,739.89840435529,3788.408984043553,long
2025-09-26 15:56,-93.42231285127127,3786.0057768714873,long
2025-09-29 13:13,717.1460966455015,3835.1814609664552,long
2025-10-13 13:54,-259.8638338773526,4097.891361661226,long
2025-10-13 15:59,547.7653305372769,4116.227653305373,long
